24.3,0.6087237892808166
24.4,0.8312189407950038
24.5,0.8961080816010002
24.6,1.0304516580779626
24.7,1.1154199928491912
24.8,1.1081073976259883
24.9,1.1902225293492776
25.0,1.1993329004748743
25.1,1.1821265881991962
25.2,1.1689902949765878
25.3,1.0962330172955435
25.4,1.0211529999495177
25.5,1.007348252869214
25.6,1.0091313297862552
25.7,0.9049197933425782
25.8,0.8951848053332899
25.9,0.8434610757399337
26.0,0.7711469974655406
26.1,0.7916020354868565
26.2,0.7546174584732811
26.3,0.6655323978730773
26.4,0.6681593865362354
26.5,0.681852781303012
26.6,0.6624010340261345
26.7,0.5592087972218274
26.8,0.6002563637737084
26.9,0.5773473351474541
27.0,0.5372037561947494
27.1,0.5243540231913454
27.2,0.551760971333382
27.3,0.49231691466190325
27.4,0.22661083592917508
27.5,0.38600826297874996
27.6,0.45209117138087124
27.7,0.6595037240228279
27.8,0.7175890644843217
27.9,0.7513926510765977
28.0,0.8107575232140587
28.1,0.9391753187382387
28.2,0.8842077730603383
28.3,0.9457157572621882
28.4,0.8595002385820775
28.5,0.7308799870331143
28.6,0.7855426837542524
28.7,0.7173872384160537
28.8,0.7352795833359913
28.9,0.7220039097345882
29.0,0.6759094315629751
29.1,0.7296786499594985
29.2,0.696712765541976
29.3,0.7078649757226758
29.4,0.7171395855111391
29.5,0.328839149271583
29.6,-0.019222807566095304
29.7,-0.357359383537001
29.8,-0.7084264099395151
29.9,-0.9887899768891851
30.0,-1.133726252169026
30.1,-1.2019477429482133
30.2,-1.31292978203488
30.3,-1.3471889171813651
30.4,-1.4091840377569673
30.5,-1.4356616100523376
30.6,-1.3354790254965312
30.7,-1.3416044026715042
30.8,-1.2557640280957936
30.9,-1.2184265054454932
31.0,-1.2115792780986874
31.1,-1.1883644805791727
31.2,-1.1749003099894162
31.3,-1.168633842553679
31.4,-0.9038267717638651
31.5,-0.9539857693681776
31.6,-0.9874823571520922
31.7,-1.0598313530161794
31.8,-1.084932920294984
31.9,-1.1599139444743505
32.0,-1.188112397980033
32.1,-1.207066189629994
32.2,-1.2074596624691907
32.3,-1.2671407427793053
32.4,-1.4763513013077803
32.5,-0.8296278935942057
32.6,-0.2638423788668349
32.7,0.22707001423282835
32.8,0.31801000679003466
32.9,0.4037430887719819
33.0,0.4926951285544009
33.1,0.5781516596262168
33.2,0.6294758767972791
33.3,0.6811036230162149
33.4,0.9330592209227263
33.5,0.9872859377388625
33.6,1.0413942027315395
33.7,1.1154821885559207
33.8,1.1805471972220392
33.9,1.198500257950861
34.0,1.204272359511887
34.1,1.2444603853964906
34.2,1.1358172848566224
34.3,1.094012370583248
34.4,1.1186841675284138
34.5,1.0895189807547885
34.6,0.9774263383313005
34.7,0.8797440011873987
34.8,0.8469952417820826
34.9,0.7813760113730082
35.0,0.7258812520878232
35.1,0.707999966404484
35.2,0.7396408322859249
35.3,0.7987925291385362
35.4,0.7975254965997736
35.5,0.3226187786538559
35.6,-0.17933004261875463
35.7,-0.6962308317808444
35.8,-1.1503171069287557
35.9,-1.3479036678432659
36.0,-1.5350518493024783
36.1,-1.6028832670077884
36.2,-1.6880538878155344
36.3,-1.7106396287578223
36.4,-1.7406968539554564
36.5,-1.1947095425896515
36.6,-0.6184612200932308
36.7,-0.1894005774657793
36.8,0.0911012089428217
36.9,0.3528632309275032
37.0,0.5340966806712224
37.1,0.6302687220684333
37.2,0.7228108840304384
37.3,0.8568184237034857
37.4,0.6590181375420888
37.5,0.6848985210604492
37.6,0.8811600434402581
37.7,0.9885295118969197
37.8,0.9912290155544834
37.9,1.071319737019587
38.0,1.0567439431634138
38.1,1.0824604679926784
38.2,1.0126912840482847
38.3,0.9169826706613764
38.4,0.9130302634897461
38.5,0.8598301658077268
38.6,0.8492516760240221
38.7,0.8174824390038363
38.8,0.8175907615265052
38.9,0.8166167887582936
39.0,0.7910357445770158
39.1,0.8121535268501519
39.2,0.8181274744780652
39.3,0.7571101464070046
39.4,0.7859284871228606
39.5,0.8008979938016652
39.6,0.6662106910515798
39.7,0.6518214743162851
39.8,0.6052538288066596
39.9,0.5819204994692073
40.0,0.601732161901715
40.1,0.5949397207731039
40.2,0.5741507558022333
40.3,0.6245536465709892
40.4,0.8030172075157188
40.5,0.3716486042031163
40.6,-0.08729228783832557
40.7,-0.5328253713994245
40.8,-0.7810950937360538
40.9,-0.9970294781295423
41.0,-1.2046385572055922
41.1,-1.3530712111359857
41.2,-1.4243276924146142
41.3,-1.5085955755369043
41.4,-1.8144281644005706
41.5,-1.1260802799583056
41.6,-0.5682034293084541
41.7,-0.10363765754349752
41.8,0.3296696519433067
41.9,0.6324210934936632
42.0,0.7595798659262011
42.1,0.7819268433499544
42.2,0.8275122266635745
42.3,0.8352177647625565
42.4,0.8942767780129692
42.5,0.5095543847868045
42.6,0.11007568016530478
42.7,-0.22062548206036503
42.8,-0.6149796704190578
42.9,-0.8326582144159876
43.0,-0.9259024979116618
43.1,-1.052390266662515
43.2,-1.138645812579609
43.3,-1.2273299908520814
43.4,-1.0627361525024992
43.5,-0.6411735922943649
43.6,-0.3237336646667995
43.7,0.051260469085616746
43.8,0.3588244394347778
43.9,0.6023934162563804
44.0,0.7698571864991366
44.1,0.9201579514768008
44.2,1.0007805062303001
44.3,1.0510095390001968
44.4,1.1359616748896084
44.5,0.6008294642134981
44.6,0.14504465631259658
44.7,-0.3008879916672072
44.8,-0.7418898400122537
44.9,-1.086472913991673
45.0,-1.2802728362918132
45.1,-1.3899410660686435
45.2,-1.5663903860532173
45.3,-1.6400145038976661
45.4,-1.6457312092826017
45.5,-1.1480891607203327
45.6,-0.706695979388379
45.7,-0.272441855258681
45.8,0.00837676117964791
45.9,0.21697973074902063
46.0,0.44558474050942776
46.1,0.5697149619980121
46.2,0.608778455507294
46.3,0.7154870095858222
46.4,0.5244152789629571
46.5,0.1522665977934827
46.6,-0.1420526958146114
46.7,-0.4692445602815143
46.8,-0.8347091328443562
46.9,-1.075167894359166
47.0,-1.2253798254688906
47.1,-1.275319278228034
47.2,-1.2763461073476559
47.3,-1.3096936054229955
47.4,-1.0417709996935942
47.5,-0.5424876644267316
47.6,-0.13395491479153343
47.7,0.15014731408426052
47.8,0.41471560135692037
47.9,0.6004533301774313
48.0,0.7399693396095878
48.1,0.8713815684328081
48.2,0.9625727536505853
48.3,0.9883269658783488
48.4,0.8450409066867205
48.5,0.9377014504770164
48.6,0.9804509095499684
48.7,0.8650394062221606
48.8,0.8389160294772356
48.9,0.8290802884227696
49.0,0.7826025967037771
49.1,0.7369761362256484
49.2,0.7599954172413559
49.3,0.720557279593162
49.4,0.7171646337820968
49.5,0.7337001423622853
49.6,0.8415111703387967
49.7,0.8481560516532267
49.8,0.8725216397355026
49.9,0.9200951958087246
50.0,0.9142228911645579
50.1,0.881439654139177
50.2,0.9097635789837729
50.3,0.8731720048418354
50.4,1.1450559471264856
50.5,1.1017504364368909
50.6,1.0146302502045401
50.7,1.0060838401496093
50.8,0.9642651268287612
50.9,0.9655162804636191
51.0,0.9362784387052518
51.1,0.9705877103908914
51.2,0.9629714361301689
51.3,0.9505332447187045
51.4,0.726263985668334
51.5,0.26596577932013604
51.6,0.05473419230003786
51.7,-0.30324775877624344
51.8,-0.6263602448361381
51.9,-0.8843135787284905
52.0,-1.1146629680771538
52.1,-1.0769564708965773
52.2,-1.1517060110549169
52.3,-1.1899230729920216
52.4,-0.9550956927519347
52.5,-1.0827748692618084
52.6,-1.186619401039233
52.7,-1.260496801399993
52.8,-1.332444534962578
52.9,-1.4054613947250845
53.0,-1.4152566185763886
53.1,-1.440488876833803
53.2,-1.4484576267636917
53.3,-1.4599877308589766
53.4,-1.6540910322173439
53.5,-0.9828667857576316
53.6,-0.3513965351429251
53.7,0.1237405469013259
53.8,0.3295321214368185
53.9,0.35794330025841126
54.0,0.4332435124047408
54.1,0.5462293531721703
54.2,0.6308089547770301
54.3,0.6390701345209547
54.4,0.9205270060015549
54.5,0.4882774634987811
54.6,0.07815831037048854
54.7,-0.2666868425180411
54.8,-0.5648905579906829
54.9,-0.8210746440113968
55.0,-0.9564147716980168
55.1,-1.1228656018624126
55.2,-1.272367581978923
55.3,-1.3541004400899508
55.4,-1.3956981686650238
55.5,-0.9002445290403728
55.6,-0.49115219803218524
55.7,-0.14106493399823583
55.8,0.08400463780782036
55.9,0.37128196951132497
56.0,0.5272604025686076
56.1,0.6990547638775624
56.2,0.8200509117062581
56.3,0.9413562081949142
56.4,0.9627246931624428
56.5,0.47382224131973694
56.6,-0.008325603082758534
56.7,-0.5054832487825852
56.8,-0.8400291356130413
56.9,-1.0548139993561088
57.0,-1.2426199354115695
57.1,-1.342964008820058
57.2,-1.4395149440628303
57.3,-1.5049232290331325
57.4,-1.5488185990056806
57.5,-1.0275699799673599
57.6,-0.49610163638034194
57.7,-0.028097841936613088
57.8,0.2341486156082536
57.9,0.39804023243106884
58.0,0.6984759938291367
58.1,0.7721725166755835
58.2,0.8168979493502259
58.3,0.8516417310423322
58.4,0.935152046458314
58.5,0.4914116271524577
58.6,-0.00010043305314071133
58.7,-0.44925315025669643
58.8,-0.9026343740731778
58.9,-1.3131728652552326
59.0,-1.5013310769936643
59.1,-1.6349501534817066
59.2,-1.7419025707267488
59.3,-1.8127827779789738
59.4,-2.02997128580232
59.5,-1.443438573220961
59.6,-0.8407234376864754
59.7,-0.25998673501578684
59.8,0.11276406459041126
59.9,0.42621942726614664
60.0,0.7113319764011428
60.1,0.7454984179461195
60.2,0.6646423493117113
60.3,0.7119472039329665
60.4,0.6831431022342139
60.5,0.7222477729011023
60.6,0.739761963924401
60.7,0.7634532685513894
60.8,0.7605793669322393
60.9,0.7823005275551291
61.0,0.7755753717819172
61.1,0.7716026860100864
61.2,0.8000543820348412
61.3,0.8141117816749414
61.4,0.7684916907571321
61.5,0.3508367208142676
61.6,0.043781685334143346
61.7,-0.24933262045234023
61.8,-0.4671779429368169
61.9,-0.6437049675575636
62.0,-0.7756368605091971
62.1,-0.8660412300396075
62.2,-0.9319922375466374
62.3,-0.996965752528419
62.4,-0.809110639867541
62.5,-0.9320545632443938
62.6,-1.0764408064920696
62.7,-1.1802932377242072
62.8,-1.259083698944204
62.9,-1.3294415422543797
63.0,-1.3426136330059422
63.1,-1.3539978471717764
63.2,-1.2758871390295077
63.3,-1.2509531601823407
63.4,-1.283001847912489
63.5,-1.3139138141087137
63.6,-1.2907944100043436
63.7,-1.1764905002211183
63.8,-1.2154240127027836
63.9,-1.2182360185944971
64.0,-1.1983360922547064
64.1,-1.2454038432428474
64.2,-1.2529030255862386
64.3,-1.249111987275573
64.4,-1.3292077583921074
64.5,-1.3250436458341628
64.6,-1.3059960606586194
64.7,-1.3880814944319109
64.8,-1.410429151808728
64.9,-1.3759447322132696
65.0,-1.4094532191758027
65.1,-1.4858629447341891
65.2,-1.4678388889060456
65.3,-1.4840760680794376
65.4,-1.5020629264752605
65.5,-0.9105517375501916
65.6,-0.43680917924418877
65.7,-0.08219775450584453
65.8,0.18525045097065027
65.9,0.41110297073105656
66.0,0.549883310945287
66.1,0.7010950330410327
66.2,0.8185884626567858
66.3,0.9532202192411343
66.4,0.7639274058224489
66.5,0.8120227858749931
66.6,1.1053638870061553
66.7,1.2070969645339025
66.8,1.1475545746502087
66.9,1.1041218727404212
67.0,1.0802295219913263
67.1,1.0155570862265262
67.2,1.0455934128667546
67.3,0.9641005981859113
67.4,0.9621636818881573
67.5,0.5809798843983669
67.6,0.27167026554854057
67.7,-0.13662740031411583
67.8,-0.44811107909204934
67.9,-0.7651048875145126
68.0,-1.0808601014351806
68.1,-1.2894267044148813
68.2,-1.309349429180933
68.3,-1.2875423344899348
68.4,-1.0592316944096576
68.5,-0.5713147345400112
68.6,-0.25849583793003733
68.7,0.012035974689969428
68.8,0.19442922737433943
68.9,0.3391839651854226
69.0,0.5129578798489631
69.1,0.7086571210421465
69.2,0.7882433773296778
69.3,0.9022573771249278
69.4,0.9849242507623517
69.5,0.5673406758911992
69.6,0.08473662727975337
69.7,-0.3128889532599493
69.8,-0.6395566639083551
69.9,-0.8925123427808708
70.0,-1.068159878111362
70.1,-1.2140520074101229
70.2,-1.3310722296906243
70.3,-1.3475056953146753
70.4,-1.3909007998197518
70.5,-1.4265741373460996
70.6,-1.471329347965218
70.7,-1.4651471747107878
70.8,-1.4789983185883948
70.9,-1.4788588282171928
71.0,-1.4783375641992176
71.1,-1.471293650429362
71.2,-1.4373994900892477
71.3,-1.402006933181061
71.4,-1.373959369259711
71.5,-0.8088899551010588
71.6,-0.2980377184170284
71.7,0.10053515873229862
71.8,0.38219115646753066
71.9,0.6490815034521084
72.0,0.8329351923248952
72.1,0.9699893716932584
72.2,1.0470781103804505
72.3,1.1098570768484195
72.4,0.9203569577397155
72.5,0.5252081442327308
72.6,0.2301764597998403
72.7,-0.17309944270713948
72.8,-0.47788128410222963
72.9,-0.6158360913016887
73.0,-0.7762153005804006
73.1,-0.8703211246053046
73.2,-0.9826612099482022
73.3,-1.0957826713539551
73.4,-1.195375196640613
73.5,-1.214375385087877
73.6,-1.1846644359873557
73.7,-1.1971393748622012
73.8,-1.196162242312104
73.9,-1.1648286052231493
74.0,-1.1522548731678397
74.1,-1.126263267326979
74.2,-1.14015060870593
74.3,-1.1073280743931784
74.4,-1.1004367500903152
74.5,-1.1093650337851169
74.6,-1.175003902838567
74.7,-1.222572219273473
74.8,-1.1943121700196468
74.9,-1.2411019401963606
75.0,-1.2351840486989818
75.1,-1.216997604080278
75.2,-1.177061360815521
75.3,-1.2213729020604294
75.4,-1.0146310731194843
75.5,-0.9708285767360202
75.6,-0.9758635791778237
75.7,-0.9542507410776025
75.8,-0.9611679935906827
75.9,-0.9613188031805371
76.0,-0.966828922825757
76.1,-1.018120932220071
76.2,-1.045975409469886
76.3,-1.0523824672008995
76.4,-1.0667143778919388
76.5,-1.111364795744735
76.6,-1.1818789282665156
76.7,-1.222278139573326
76.8,-1.30864197801516
76.9,-1.3281656303285474
77.0,-1.334657082233965
77.1,-1.3139622107679696
77.2,-1.2927735733858488
77.3,-1.3150801335995377
77.4,-1.3130490738003595
77.5,-1.3390653779363362
77.6,-1.330233887560046
77.7,-1.3510994472437055
77.8,-1.3288353840965117
77.9,-1.3110345128622913
78.0,-1.3223842294094414
78.1,-1.3350192572336017
78.2,-1.2927883723642988
78.3,-1.3041576875585854
78.4,-1.4673266242668577
78.5,-0.8771223851251272
78.6,-0.27857129215341797
78.7,0.3469461493742153
78.8,0.5388166548589244
78.9,0.5157347181682382
79.0,0.5910866167467358
79.1,0.6303942034066565
79.2,0.7095361303655334
79.3,0.7172935148856396
79.4,1.015729274340655
79.5,1.0549317682549606
79.6,1.1242048864419831
79.7,1.163096501815739
79.8,1.2226976876408426
79.9,1.276687560805919
80.0,1.2867475663797625
80.1,1.256996620040187
80.2,1.257162408596067
80.3,1.1924766737492813
80.4,-4.981188967947826
80.5,1.1744358190807351
80.6,-2.3300803697504113
80.7,1.3079175050526255
80.8,0.9932230579089166
80.9,1.0274183674611808
81.0,0.6337295831707055
81.1,1.0793456830013237
81.2,1.0885254493366794
81.3,0.8877343896236158
81.4,0.8439989886086654
81.5,0.9426714374067372
81.6,0.9391858080141806
81.7,0.8868768288196718
81.8,0.8511661938679057
81.9,0.9312885531491015
82.0,0.8684909679663527
82.1,0.8249162658586127
82.2,0.7469119903694674
82.3,0.8339363832142832
82.4,0.8134217193088471
82.5,0.33985533884156877
82.6,-0.09177561836116278
82.7,-0.558147423458516
82.8,-1.0365792580712465
82.9,-1.3762794091110566
83.0,-1.729984193433344
83.1,-1.845285334379291
83.2,-1.8918309214115783
83.3,-1.9286625789809393
83.4,-2.2095085926280817
83.5,-1.5564002756546211
83.6,-0.8201900650724716
83.7,-0.4095600702067702
83.8,0.06230081698799137
83.9,0.32110142339447195
84.0,0.60117028068748
84.1,0.8632700283594954
84.2,0.9242231808604935
84.3,0.8710910684855565
84.4,1.14576419823704
84.5,1.0978163080035086
84.6,1.0673089138803182
84.7,0.9998865679374361
84.8,0.9168187019798733
84.9,0.9345213399949762
85.0,0.9712578641312466
85.1,0.9443783895785485
85.2,0.9370848530397552
85.3,0.9804709081694956
85.4,0.9425903230059351
85.5,0.4296427109623273
85.6,0.024428709239248537
85.7,-0.44240221316596834
85.8,-0.9103890487803381
85.9,-1.1133850562893683
86.0,-1.3684377504082628
86.1,-1.5470639201283678
86.2,-1.5938863880480085
86.3,-1.677909488067286
86.4,-1.9398659056331504
86.5,-1.3077660384798704
86.6,-0.7636586473461671
86.7,-0.3020845290721366
86.8,0.21450364166950472
86.9,0.5058294419136762
87.0,0.5911371432589712
87.1,0.5328824344887017
87.2,0.6301689689542318
87.3,0.6559862368293645
87.4,0.9102011287804076
87.5,0.8869514436691276
87.6,0.960713961960014
87.7,1.050692360894496
87.8,1.0489378820033786
87.9,1.082852340942313
88.0,1.1184121863028444
88.1,1.1227818846695283
88.2,1.1594032567545611
88.3,1.1179828159415963
88.4,1.1113646727814743
88.5,1.113253342409619
88.6,1.0816163262624372
88.7,1.0953591776153042
88.8,1.0715024244089677
88.9,1.0561628832730523
89.0,1.0365662359983907
89.1,1.0175197507469214
89.2,1.0213283878427708
89.3,1.0227154920931745
89.4,0.7568717828608604
89.5,0.7907844619226571
89.6,0.9705297143942627
89.7,0.9938607638890888
89.8,0.8819456492111435
89.9,0.9300850962218158
90.0,0.9122599266648699
90.1,0.9075157241496107
90.2,0.8340391561200333
90.3,0.8633445632144732
90.4,0.8889866031853088
90.5,0.8626361521149627
90.6,0.9105965314863887
90.7,0.8081008765981419
90.8,0.9087206609747415
90.9,0.8111293775455466
91.0,0.8146884318696972
91.1,0.8787773379146242
91.2,0.7948497013056595
91.3,0.8424104682616939
91.4,0.7964022041388625
91.5,0.4307153169220469
91.6,0.10700413218936773
91.7,-0.2511089478352912
91.8,-0.5757524382123972
91.9,-0.8940189687808785
92.0,-1.03772487899086
92.1,-1.1044324742718412
92.2,-1.1680168851412664
92.3,-1.1862917236582804
92.4,-0.9600480508985424
92.5,-0.5720978104855263
92.6,-0.2650078684149484
92.7,0.055346180055498156
92.8,0.24654320002983898
92.9,0.29523014924730623
93.0,0.5554669655145084
93.1,0.7228790793230259
93.2,0.7848009349559901
93.3,0.9236470306312258
93.4,0.9800831849334127
93.5,0.49381145149640676
93.6,0.0770396275913784
93.7,-0.3131732036385985
93.8,-0.6460123982792972
93.9,-0.8208561290951334
94.0,-1.0149461513701346
94.1,-1.2384120258768603
94.2,-1.3628753343729791
94.3,-1.38151784751
94.4,-1.4752008807194805
94.5,-0.9969164559312845
94.6,-0.5259180482009397
94.7,-0.1615034531598223
94.8,0.12980166851175817
94.9,0.3754796197542167
95.0,0.5486913832221586
95.1,0.7059627770284209
95.2,0.8145367023433446
95.3,0.8891145643523533
95.4,0.9197049427472717
95.5,0.9641596341107554
95.6,0.9796054379115285
95.7,1.0188317601810004
95.8,0.9882219431279018
95.9,1.001797736012549
96.0,1.0403888721279093
96.1,0.9998946773776545
96.2,1.007980209246272
96.3,0.9331933916611339
96.4,0.7511831255398116
96.5,0.8046262364470154
96.6,1.0039696860862959
96.7,1.014471861137885
96.8,1.0323349280788348
96.9,0.9711775396759157
97.0,0.9563320844340382
97.1,0.9406808548134821
97.2,0.8719664380601896
97.3,0.8803675581442555
97.4,0.8643192859309171
97.5,0.49740650333570624
97.6,0.05711783176120365
97.7,-0.24282019999434837
97.8,-0.5795632851557044
97.9,-0.9466544254391681
98.0,-1.0999844813097084
98.1,-1.160686091174294
98.2,-1.3297307222927426
98.3,-1.338907288848974
98.4,-1.192055425799105
98.5,-0.7326575473027098
98.6,-0.32351026008806166
98.7,0.05786317331146397
98.8,0.33020473500737535
98.9,0.5740163750783205
99.0,0.7894531838186635
99.1,0.9063254363132836
99.2,1.0490833719604387
99.3,1.1115374608541888
99.4,0.9290251693868764
99.5,1.0672378187878993
99.6,1.0102170548403846
99.7,0.9229683974761913
99.8,0.9143199944616721
99.9,0.8537592348744164
100.0,0.8558504705197517
100.1,0.8164663591422103
100.2,0.803284629056036
100.3,0.7915446394488136
100.4,0.7838954674589688
100.5,0.7679611773776254
100.6,0.7518056625670726
100.7,0.756233026953163
100.8,0.7572178289738486
100.9,0.7600141959450919
101.0,0.7721068312097465
101.1,0.7867049435253122
101.2,0.8069078789488687
101.3,0.7841546795659701
101.4,0.771301486801388
101.5,0.7729341541009656
101.6,0.9136612799316866
101.7,0.869171221009569
101.8,0.9123965372348599
101.9,0.9710358294579462
102.0,0.9541071680164736
102.1,0.9880696336415831
102.2,0.9331019579726557
102.3,0.9567861530904023
102.4,1.1392647468838113
102.5,0.7121124725247391
102.6,0.22184548487376593
102.7,-0.3020074143952398
102.8,-0.6565835985661843
102.9,-1.058944714219443
103.0,-1.2934535264497722
103.1,-1.420808935308811
103.2,-1.4677855925850058
103.3,-1.6094253154206097
103.4,-1.853118193689493
103.5,-1.199690498762183
103.6,-0.6351618072783061
103.7,-0.0894271334733328
103.8,0.26981299375305345
103.9,0.6468224793889402
104.0,0.6922222455154189
104.1,0.6335463958158368
104.2,0.7900531424044782
104.3,0.8424174977764577
104.4,1.0554283339778199
104.5,0.659479735678705
104.6,0.11870504449403413
104.7,-0.38874361713335953
104.8,-0.7712676521086915
104.9,-1.0320257723911082
105.0,-1.1451323648232428
105.1,-1.3947817319251918
